,編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
164,RPOQMLKLNHOFFDA77CA,34.0,82.92,住商用,鋼筋混凝土造,1974年7月23日,十四層,一層 平台 夾層 見使用執照
165,RPOQMLKLNHOFFDA77CA,34.0,12.55,共有部分,鋼筋混凝土造,1974年7月23日,十四層,nan
166,RPOQMLKLNHOFFDA77CA,34.0,0.0,共有部分,鋼筋混凝土造,1974年7月23日,十四層,nan
167,RPOQMLKLNHOFFDA77CA,34.0,3.62,見使用執照,鋼筋混凝土造,1974年7月23日,十四層,防空避難室
168,RPQOMLNJOHOFFCA87CA,18.0,169.09,住家用,鋼筋混凝土造,1990年1月17日,十四層,十一層 陽臺
169,RPQOMLNJOHOFFCA87CA,18.0,4.5,共有部分,鋼筋混凝土造,1990年1月17日,十六層,nan
170,RPQOMLNJOHOFFCA87CA,18.0,14.47,共有部分,鋼筋混凝土造,1990年1月17日,十六層,nan
171,RPQOMLNJOHOFFCA87CA,18.0,0.91,共有部分,鋼筋混凝土造,1990年1月17日,十六層,nan
172,RPQOMLNJOHOFFCA87CA,18.0,42.95,共有部分,鋼筋混凝土造,1990年1月17日,十四層,nan
173,RPQOMLNJOHOFFCA87CA,18.0,69.59,共有部分,鋼筋混凝土造,1990年1月17日,十六層,nan
174,RPRNMLQJOHOFFCA18CA,35.0,87.82,住家用,鋼筋混凝土造,1973年2月27日,七層,三層 陽臺
175,RPRNMLQJOHOFFCA18CA,35.0,11.02,共有部分,鋼筋混凝土造,1973年2月27日,七層,nan
176,RPRNMLQJOHOFFCA18CA,35.0,7.53,共有部分,鋼筋混凝土造,1973年2月27日,七層,nan
177,RPUQMLQJOHOFFCA78CA,1.0,14.93,本共有部分之項目有梯廳、Ａ梯無障礙樓梯、機車停車空間、機房、維修機房、屋頂水箱、防空避難室（Ａ）、防空避難室（Ｂ）、機房（供電信使用）、排氣管道、進氣管道、台電配電場所、Ａ梯、汽車機械停車升降設備、防空避難室兼停車空間（Ｃ）、發電機房、水箱及消防機房等１８項,鋼筋混凝土造,106年12月12日,七層,nan
178,RPQOMLRLNHOFFCA38CA,41.0,67.81,住家用,鋼筋混凝土造,1966年12月7日,五層,四層 陽臺
179,RPQQMLKLNHOFFCA87CA,35.0,89.46,住家用,鋼筋混凝土造,1973年8月22日,五層,三層 陽臺 花台
180,RPQNMLQLOHOFFCA28CA,21.0,201.59,工業用,鋼筋混凝土造,1987年6月30日,十層,三層 見使用執照
181,RPQNMLQLOHOFFCA28CA,21.0,42.62,共有部分,鋼筋混凝土造,1987年6月30日,十層,nan
182,RPQNMLQLOHOFFCA28CA,21.0,25.17,共有部分,鋼筋混凝土造,1987年6月30日,十層,nan
183,RPQNMLQLOHOFFCA28CA,21.0,55.2,見使用執照,鋼筋混凝土造,1987年6月30日,十層,nan
184,RPQPMLKLNHOFFBA67CA,43.0,39.95,住家用,鋼筋混凝土造,1965年8月20日,五層,一層 騎樓
185,RPQPMLKLNHOFFBA67CA,nan,8.66,共有部分,鋼筋混凝土造,nan,五層,nan
186,RPXNMLSLNHOFFBA98CA,11.0,63.68,住家用,鋼筋混凝土造,1997年1月3日,十四層,八層 陽臺
187,RPXNMLSLNHOFFBA98CA,11.0,63.68,住家用,鋼筋混凝土造,1997年1月3日,十四層,八層 陽臺
188,RPXNMLSLNHOFFBA98CA,11.0,43.05,共有部分,鋼筋混凝土造,1997年1月3日,十四層,nan
189,RPXNMLSLNHOFFBA98CA,11.0,43.05,共有部分,鋼筋混凝土造,1997年1月3日,十四層,nan
190,RPOOMLSLNHOFFBA18CA,11.0,127.35,住家用,鋼筋混凝土造,1997年1月3日,十四層,十二層 陽臺
191,RPOOMLSLNHOFFBA18CA,11.0,86.1,共有部分,鋼筋混凝土造,1997年1月3日,十四層,nan
192,RPPOMLSLNHOFFBA28CA,11.0,76.46,共有部分,鋼筋混凝土造,1997年1月3日,十四層,nan
193,RPPOMLSLNHOFFBA28CA,11.0,112.84,住家用,鋼筋混凝土造,1997年1月3日,十四層,八層 陽臺
194,RPOOMLMLNHOFFBA57CA,nan,101.83,住家用,鋼筋混凝土造,nan,十二層,七層 陽臺
195,RPOOMLMLNHOFFBA57CA,nan,0.15,商業用,鋼筋混凝土造,nan,十二層,一層 平台
196,RPOOMLMLNHOFFBA57CA,nan,0.15,商業用,鋼筋混凝土造,nan,十二層,一層 平台
197,RPOOMLMLNHOFFBA57CA,nan,0.35,商業用,鋼筋混凝土造,nan,十二層,一層
198,RPOOMLMLNHOFFBA57CA,nan,0.15,商業用,鋼筋混凝土造,nan,十二層,一層 平台
199,RPOOMLMLNHOFFBA57CA,nan,0.35,商業用,鋼筋混凝土造,nan,十二層,一層
200,RPOOMLMLNHOFFBA57CA,nan,0.16,商業用,鋼筋混凝土造,nan,十二層,一層
201,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
202,RPOOMLMLNHOFFBA57CA,39.0,0.15,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
203,RPOOMLMLNHOFFBA57CA,39.0,0.15,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
204,RPOOMLMLNHOFFBA57CA,39.0,0.16,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
205,RPOOMLMLNHOFFBA57CA,nan,0.15,商業用,鋼筋混凝土造,nan,十二層,一層 平台
206,RPOOMLMLNHOFFBA57CA,nan,0.35,商業用,鋼筋混凝土造,nan,十二層,一層
207,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
208,RPOOMLMLNHOFFBA57CA,39.0,0.35,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
209,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
210,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
211,RPOOMLMLNHOFFBA57CA,39.0,0.13,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
212,RPOOMLMLNHOFFBA57CA,nan,0.4,商業用,鋼筋混凝土造,nan,十二層,一層
213,RPOOMLMLNHOFFBA57CA,39.0,0.11,住商用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
214,RPOOMLMLNHOFFBA57CA,nan,0.4,商業用,鋼筋混凝土造,nan,十二層,一層
215,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
216,RPOOMLMLNHOFFBA57CA,39.0,0.4,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
217,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
218,RPOOMLMLNHOFFBA57CA,39.0,0.11,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層 平台
219,RPOOMLMLNHOFFBA57CA,39.0,0.4,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
220,RPOOMLMLNHOFFBA57CA,nan,0.12,商業用,鋼筋混凝土造,nan,十二層,一層
221,RPOOMLMLNHOFFBA57CA,nan,0.08,商業用,鋼筋混凝土造,nan,十二層,一層 平台
222,RPOOMLMLNHOFFBA57CA,39.0,0.35,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
223,RPOOMLMLNHOFFBA57CA,39.0,0.35,商業用,鋼筋混凝土造,1969年2月5日,十二層,一層
224,RPQNMLLLNHOFFAA47CA,nan,29.21,nan,加強磚造,nan,四層,一層
225,RPSNMLLLNHOFFAA67CA,nan,29.21,nan,加強磚造,nan,四層,一層
226,RPTNMLLLNHOFFAA77CA,nan,29.21,nan,加強磚造,nan,四層,一層
227,RPXNMLNKOHOFFAA38CA,nan,92.67,住家用,鋼筋混凝土造,nan,四層,一層 平台
228,RPPNMLOKOHOFFBA77CA,47.0,35.3,nan,鋼筋混凝土造,1961年10月26日,四層,二層
229,RPWOMLSLNHOFFBA98CA,32.0,78.09,住家用,鋼筋混凝土造,1976年3月16日,十二層,八層 陽臺
230,RPWOMLSLNHOFFBA98CA,32.0,22.44,共有部分,鋼筋混凝土造,1976年3月16日,十二層,nan
231,RPWPMLOLOHOFFCA88CA,23.0,39.02,停車空間,鋼筋混凝土造,1985年5月14日,八層,地下二層 地下三層
232,RPWPMLOLOHOFFCA88CA,23.0,105.88,住家用,鋼筋混凝土造,1985年5月14日,八層,八層 陽臺 電梯樓梯間 花台
233,RPWPMLOLOHOFFCA88CA,23.0,16.57,共有部分,鋼筋混凝土造,1985年5月14日,八層,nan
234,RPWPMLOLOHOFFCA88CA,23.0,0.78,共有部分,鋼筋混凝土造,1985年5月14日,八層,nan
235,RPVNMLMLNHOFFCA28CA,40.0,83.65,住家用,鋼筋混凝土造,1968年5月4日,五層,一層 平台 停車場
236,RPXNMLMKOHOFFCA48CA,35.0,100.15,住家用,鋼筋混凝土造,1972年11月7日,五層,三層 陽臺
237,RPXNMLMKOHOFFCA48CA,35.0,8.63,共有部分,鋼筋混凝土造,1972年11月7日,五層,nan
238,RPPNMLQKOHOFFCA08CA,9.0,134.14,住家用,鋼筋混凝土造,1999年9月6日,十四層,十三層 陽臺 雨遮
239,RPPNMLQKOHOFFCA08CA,9.0,60.68,本共有部分之項目有梯廳兼排煙室、門廳、管理員室、儲藏室、信箱間、甲梯、乙梯、管委會使用空間（半戶外空間）、梯間、結構制震壁、電氣管道、機車停車空間、台電配電室、受電箱室、機房、進風管道、機電設備空間、消防管道、給排水管道、蓄水池、陽台、雨遮等２２項。,鋼筋混凝土造,1999年9月6日,十四層,nan
240,RPPNMLQKOHOFFCA08CA,9.0,0.32,本共有部分之項目有停車空間、無機房昇降機等２項。,鋼筋混凝土造,1999年9月6日,十四層,nan
241,RPPNMLQKOHOFFCA08CA,9.0,42.08,本共有部分之項目有車道、廳廊、防空避難室兼停車空間、停車空間等４項。,鋼筋混凝土造,1999年9月6日,十四層,nan
242,RPXPMLMLNHOFFEA88CA,41.0,19.92,商業用,鋼筋混凝土造,1967年1月25日,十一層,一層
243,RPXPMLMLNHOFFEA88CA,41.0,13.03,共有部分,鋼筋混凝土造,1967年1月25日,十一層,nan
244,RPWOMLLLNHOFFEA58CA,22.0,100.46,住家用,鋼筋混凝土造,1986年5月17日,十層,九層 陽臺 電梯樓梯間 花台
245,RPWOMLLLNHOFFEA58CA,22.0,29.81,共有部分,鋼筋混凝土造,1986年5月17日,十層,nan
246,RPRNMLLJOHOFFAA57DA,24.0,86.5,住家用,鋼筋混凝土造,1984年10月17日,六層,五層 陽臺 電梯樓梯間 花台
247,RPRNMLLJOHOFFAA57DA,24.0,10.39,見使用執照,鋼筋混凝土造,1984年10月17日,七層,nan
248,RPRNMLNLNHOFFDA18DA,54.0,28.32,住家用,加強磚造,1954年5月18日,三層,一層
249,RPTNMLTLNHOFFFA09CA,nan,126.8,住家用,鋼筋混凝土造,nan,七層,七層 陽臺 露台
250,RPTNMLTLNHOFFFA09CA,nan,3.61,共有部分,鋼筋混凝土造,nan,七層,nan
251,RPXNMLKKOHOFFFA58CA,nan,143.02,住家用,鋼筋混凝土造,nan,七層,六層 七層 陽臺
252,RPXNMLKKOHOFFFA58CA,nan,27.17,共有部分,鋼筋混凝土造,nan,七層,nan
253,RPROMLSLNHOFFFA88CA,nan,144.67,住家用,鋼筋混凝土造,nan,七層,六層 陽臺
254,RPSOMLRLNHOFFEA78CA,34.0,110.1,住家用,鋼筋混凝土造,1974年7月10日,五層,三層 陽臺
255,RPSOMLRLNHOFFEA78CA,34.0,9.52,共有部分,鋼筋混凝土造,1974年7月10日,五層,nan
256,RPQNMLOLNHOFFDA08CA,42.0,9.71,共有部分,鋼筋混凝土造,1965年11月30日,七層,nan
257,RPQNMLOLNHOFFDA08CA,42.0,76.42,住家用,鋼筋混凝土造,1965年11月30日,七層,一層 平台
258,RPXNMLNLNHOFFDA68CA,26.0,162.03,商業用,鋼骨混凝土造,1982年5月24日,三十層,十九層 二十層 陽臺 雨遮
259,RPXNMLNLNHOFFDA68CA,26.0,39.79,共有部分,鋼骨混凝土造,1982年5月24日,三十層,nan
260,RPXNMLNLNHOFFDA68CA,26.0,42.38,見使用執照,見使用執照,1982年5月24日,三十層,地下二層 地下三層 地下四層
261,RPXNMLNLNHOFFDA68CA,26.0,0.02,共有部分,鋼骨混凝土造,1982年5月24日,三十層,nan
262,RPPPMLKKOHOFFDA77CA,35.0,80.56,一般事務所,鋼筋混凝土造,1973年2月17日,十四層,十四層 陽臺
263,RPPPMLKKOHOFFDA77CA,35.0,16.3,共有部分,鋼筋混凝土造,1973年2月17日,十四層,nan
264,RPPPMLKKOHOFFDA77CA,35.0,3.5,共有部分,鋼筋混凝土造,1973年2月17日,十四層,nan
265,RPPPMLKKOHOFFDA77CA,35.0,30.7,見使用執照,鋼筋混凝土造,1973年2月17日,十四層,地下二層
266,RPPPMLKKOHOFFDA77CA,35.0,1.43,共有部分,鋼筋混凝土造,1973年2月17日,十四層,nan
267,RPVNMLQLNHOFFCA68CA,52.0,93.45,住家用,加強磚造,1956年1月9日,三層,一層 二層 三層
268,RPUPMLSLNHOFFCA98CA,48.0,131.31,商業用,鋼筋混凝土造,1960年2月19日,八層,二層 陽臺 電梯樓梯間
269,RPSOMLOLNHOFFBA18CA,22.0,18.34,共有部分,鋼筋混凝土造,1985年10月21日,五層,nan
270,RPSOMLOLNHOFFBA18CA,22.0,26.96,共有部分,鋼筋混凝土造,1985年10月21日,五層,nan
271,RPSOMLOLNHOFFBA18CA,22.0,113.51,住家用,鋼筋混凝土造,1985年10月21日,五層,五層 陽臺 花台
272,RPSPMLPJOHOFFBA28CA,7.0,108.07,住家用,鋼筋混凝土造,100年9月8日,十五層,十四層 陽臺
273,RPSPMLPJOHOFFBA28CA,7.0,69.56,本共有部分有梯廳、管委會辦公室、圖書室、中控室、社區教室、電梯、安全梯、陽台、排煙室、防空避難室兼停車空間、台電配電室、機坑、垃圾集中室、通風機房、電信室、發電機房、停車空間、水箱、消防幫浦室等１９項。,鋼筋混凝土造,100年9月8日,十五層,nan
274,RPXOMLOLNHOFFAA58CA,28.0,194.48,住家用,鋼筋混凝土造,1980年5月27日,十四層,十層 十一層 陽臺 露台 花台 見使用執照
275,RPXOMLOLNHOFFAA58CA,28.0,1.69,共有部分,鋼筋混凝土造,1980年5月27日,十四層,nan
276,RPXOMLOLNHOFFAA58CA,28.0,24.02,共有部分,鋼筋混凝土造,1980年5月27日,十四層,nan
277,RPXOMLOLNHOFFAA58CA,28.0,36.99,見使用執照,鋼筋混凝土造,1980年5月27日,十四層,地下二層
278,RPXOMLOLNHOFFAA58CA,28.0,5.9,共有部分,鋼筋混凝土造,1980年5月27日,十四層,nan
279,RPOOMLPJOHOFFBA77CA,nan,15.23,商業用,鋼筋混凝土造,nan,七層,一層
280,RPOOMLPJOHOFFBA77CA,48.0,16.0,共有部分,鋼筋混凝土造,1960年7月25日,七層,nan
281,RPOOMLPJOHOFFBA77CA,48.0,48.06,商店,鋼筋混凝土造,1960年7月25日,七層,一層 騎樓
282,RPOOMLPJOHOFFBA77CA,48.0,98.4,商店,鋼筋混凝土造,1960年7月25日,七層,一層 騎樓
283,RPOOMLPJOHOFFBA77CA,48.0,14.2,共有部分,鋼筋混凝土造,1960年7月25日,七層,nan
284,RPOPMLKMNHOFFBA57CA,nan,89.04,住家用,加強磚造,nan,四層,四層
285,RPVQMLNJOHOFFCA58CA,1.0,42.37,多戶住宅（集合住宅）,鋼筋混凝土造,107年9月25日,七層,七層 陽臺 見其他登記事項
286,RPVQMLNJOHOFFCA58CA,1.0,20.59,本共有部分之項目有供行動不便者使用電梯、機車昇降機、梯廳、通道、雨遮、管理員室、機械室（電信室）、排風機、鐵爬梯、防空避難室兼停車空間、台電配電室、受電箱、ＣＯ２機房、ＦＲＰ水箱、水錶牆、電梯機房、自來水箱等１７項。,鋼筋混凝土造,107年9月25日,七層,nan
287,RPVQMLNJOHOFFCA58CA,1.0,0.25,多戶住宅（集合住宅）,鋼筋混凝土造,107年9月25日,七層,一層
288,RPVQMLNJOHOFFCA58CA,1.0,0.11,本共有部分之項目有供行動不便者使用電梯、機車昇降機、梯廳、通道、雨遮、管理員室、機械室（電信室）、排風機、鐵爬梯、防空避難室兼停車空間、台電配電室、受電箱、ＣＯ２機房、ＦＲＰ水箱、水錶牆、電梯機房、自來水箱等１７項。,鋼筋混凝土造,107年9月25日,七層,nan
289,RPVQMLNJOHOFFCA58CA,1.0,10.49,本共有部分之項目有汽車昇降機空間、雨遮、停車空間等３項。,鋼筋混凝土造,107年9月25日,七層,nan
290,RPUPMLNLNHOFFDA58CA,48.0,71.96,住家用,鋼筋混凝土造,1960年9月3日,四層,四層 陽臺
291,RPVPMLKMNHOFFEA58CA,40.0,94.4,住家用,鋼筋混凝土造,1968年6月1日,五層,二層 陽臺
292,RPVPMLKMNHOFFEA58CA,40.0,1.22,共有部分,鋼筋混凝土造,1968年6月1日,五層,nan
293,RPRNMLPLNHOFFEA38CA,2.0,98.93,（Ｈ２）集合住宅,鋼筋混凝土造,106年4月20日,四層,四層 陽臺 雨遮 見其他登記事項
294,RPRNMLPLNHOFFEA38CA,2.0,140.29,本共有部分之項目有梯廳、消防管道、清潔孔、消防蓄水池、上方發電機排氣管道、上方發電機進氣管道、防水閘門（手動插板式）、地下室排氣管道、１０人份（９０ｍ／ｍｉｎ）乘客兼行動不便人員、發電機房、機房、雨遮、台電配電室、電錶室、機房（供電信使用）、消防泵浦室、水箱、消防水箱、停車空間等１９項。,鋼筋混凝土造,106年4月20日,四層,nan
295,RPROMLOLNHOFFEA38CA,45.0,29.78,住家用,鋼筋混凝土造,1963年8月19日,四層,四層
296,RPOOMLKMNHOFFFA87CA,10.0,20.49,住家用,鋼筋混凝土造,1998年1月22日,十三層,八層 雨遮
297,RPOOMLKMNHOFFFA87CA,10.0,10.31,共有部分,鋼筋混凝土造,1998年1月22日,十三層,nan
298,RPQNMLNLNHOFFBA87DA,51.0,34.8,住家用,鋼筋混凝土造,1957年8月16日,五層,二層
299,RPUOMLLMNHOFFDA48DA,nan,85.72,住家用,鋼筋混凝土造,nan,四層,一層 平台
300,RPXPMLLLOHOFFDA88DA,21.0,37.1,住家用,鋼骨鋼筋混凝土造,1986年11月26日,十四層,十三層 陽臺 花台
301,RPXPMLLLOHOFFDA88DA,21.0,6.72,共有部分,鋼骨鋼筋混凝土造,1986年11月26日,十四層,nan
302,RPXPMLLLOHOFFDA88DA,21.0,11.72,共有部分,鋼骨鋼筋混凝土造,1986年11月26日,十四層,nan
303,RPXPMLLLOHOFFDA88DA,21.0,6.1,共有部分,鋼骨鋼筋混凝土造,1986年11月26日,十四層,nan
304,RPPNMLLLNHOFFAA67CD,nan,94.8,住家用,鋼筋混凝土造,nan,五層,五層 陽臺
305,RPRPMLLMNHOFFEA38DA,28.0,125.2,住家用,鋼筋混凝土造,1979年12月7日,五層,二層 三層 陽臺 花台
306,RPRPMLLMNHOFFEA38DA,28.0,10.44,共有部分,鋼筋混凝土造,1979年12月7日,五層,nan
307,RPPQMLOLOHOFFBA28DA,30.0,66.24,住家用,鋼筋混凝土造,1978年4月1日,七層,六層 陽臺 花台 雨遮 見使用執照
308,RPPQMLOLOHOFFBA28DA,30.0,1.09,見使用執照,鋼筋混凝土造,1978年4月1日,七層,地下層
309,RPPQMLOLOHOFFBA28DA,30.0,6.51,共有部分,鋼筋混凝土造,1978年4月1日,七層,nan
310,RPPNMLKKOHOFFEA67CA,49.0,11.85,住家用,加強磚造,1959年8月3日,三層,一層 地下層
311,RPTPMLLKOHOFFEA38CA,42.0,142.16,住家用,鋼筋混凝土造,1966年5月21日,四層,二層 陽臺
312,RPWQMLNKOHOFFEA98CA,31.0,24.85,防空避難室兼停車場,鋼筋混凝土造,1977年5月21日,五層,nan
313,RPPPMLOKOHOFFDA18CA,nan,94.34,商業用,鋼筋混凝土造,nan,十四層,八層
314,RPPPMLOKOHOFFDA18CA,nan,26.48,共有部分,鋼筋混凝土造,nan,十四層,nan
315,RPTRMLLLOHOFFCA48CA,9.0,143.78,商業用,鋼筋混凝土造,1999年5月12日,十四層,八層 陽臺 雨遮
316,RPTRMLLLOHOFFCA48CA,9.0,0.13,商業用,鋼筋混凝土造,1999年5月12日,十四層,一層
317,RPTRMLLLOHOFFCA48CA,9.0,34.33,本共有部分之項目有地下一層汽車停車空間、地下二層汽車停車空間、地下三層防空避難室兼汽車停車空間等３項,鋼筋混凝土造,1999年5月12日,十四層,nan
318,RPTRMLLLOHOFFCA48CA,9.0,0.08,本共有部分之項目有第一層管委會使用空間、梯廳、陽台、第二至十四層梯廳、雨遮、屋突一層梯間、屋頂水箱、消防水箱、地下一層汽車停車空間、機電設備空間、電梯機坑、安全梯甲、梯廳、機車停車空間、安全梯丁、台電配電室、緊急發電機電設備空間、地下二層進風機電設備空間、機電設備空間（供電信室使用）、安全梯甲、安全梯丁、梯廳、排風管道、垃圾儲存空間、地下三層安全梯甲、安全梯丁、梯廳、排風管道、進風機電設備空間、消防機電設備空間、雨水回收機電設備空間、Ａ棟蓄水池、Ｂ棟蓄水池等５７項,鋼筋混凝土造,1999年5月12日,十四層,nan
319,RPTRMLLLOHOFFCA48CA,9.0,7.58,本共有部分之項目有第八層男廁、女廁等２項,鋼筋混凝土造,1999年5月12日,十四層,nan
320,RPTRMLLLOHOFFCA48CA,9.0,59.59,本共有部分之項目有第一層管委會使用空間、梯廳、陽台、第二至十四層梯廳、雨遮、屋突一層梯間、屋頂水箱、消防水箱、地下一層汽車停車空間、機電設備空間、電梯機坑、安全梯甲、梯廳、機車停車空間、安全梯丁、台電配電室、緊急發電機電設備空間、地下二層進風機電設備空間、機電設備空間（供電信室使用）、安全梯甲、安全梯丁、梯廳、排風管道、垃圾儲存空間、地下三層安全梯甲、安全梯丁、梯廳、排風管道、進風機電設備空間、消防機電設備空間、雨水回收機電設備空間、Ａ棟蓄水池、Ｂ棟蓄水池等５７項,鋼筋混凝土造,1999年5月12日,十四層,nan
